Id,SalePrice
1717,175837.81775601435
1718,137601.71562572784
1719,205032.5346288953
1720,240910.76450600626
1721,178590.65806302856
1722,129451.15637936551
1723,159790.24631074705
1724,201338.98648755057
1725,232732.69681974573
1726,176697.42736061756
1727,154614.0954083157
1728,183579.21811339416
1729,158289.22318744235
1730,150222.48353038912
1731,119314.3595315613
1732,126901.22105063361
1733,118285.09039506155
1734,125148.43031426819
1735,135797.50342552277
1736,112864.71785530123
1737,324286.9530313413
1738,224096.58699874056
1739,254314.62652317632
1740,213006.38334109925
1741,183512.39053826092
1742,168913.7639461576
1743,176497.3723840809
1744,307981.02376226283
1745,206155.89715431712
1746,213598.97283144318
1747,204353.30491450315
1748,213686.8573734129
1749,156883.50402021717
1750,144972.04047306994
1751,231144.473119263
1752,119859.44452793046
1753,142862.28099062794
1754,209170.41147461598
1755,171273.80423404748
1756,118015.22272727863
1757,115543.25406637642
1758,138791.80736166175
1759,157247.54312488638
1760,161520.95271639506
1761,150644.1197268068
1762,169181.78178902948
1763,171341.95219935168
1764,115432.50179052757
1765,174120.2866461845
1766,176719.60260474047
1767,202696.0451994653
1768,132154.05299343335
1769,172509.73063211853
1770,148169.31872845232
1771,131489.5702798854
1772,130430.3124128459
1773,127030.1807302982
1774,149035.0790881565
1775,130165.18181992388
1776,117920.34594273492
1777,108590.827745009
1778,132778.5808130306
1779,110692.56428031332
1780,187667.13640712143
1781,120749.09414940984
1782,83271.92332971247
1783,149078.78136228322
1784,95203.53960652032
1785,108227.10789484394
1786,158035.21024710868
1787,165974.10985623457
1788,55467.24953950738
1789,93450.66472213957
1790,82106.6733642034
1791,183356.44661075657
1792,146716.14112697882
1793,140488.98368942554
1794,148008.30171576692
1795,134056.77432615118
1796,122625.3491868815
1797,130259.79692337199
1798,115077.35994158502
1799,107573.03945692867
1800,119433.51804119756
1801,122633.15139784166
1802,145302.3064218471
1803,145268.43608759454
1804,135119.59825699043
1805,138390.54819466255
1806,116995.20963079233
1807,134533.3971565721
1808,112109.4185858081
1809,111265.34014023707
1810,133377.46721448688
1811,87705.46662668652
1812,98316.33327082344
1813,116222.0234710961
1814,85500.29390639576
1815,54892.91437604495
1816,87689.44886303082
1817,111732.85328149298
1818,129852.07213512003
1819,124271.47378394807
1820,67181.26123559137
1821,109083.90331570043
1822,149713.25453004736
1823,57737.49951540544
1824,128534.68595880368
1825,128746.03634451138
1826,97439.93130766958
1827,104999.13851345044
1828,127833.67753199411
1829,110568.16593794084
1830,133516.84446466935
1831,148188.44272205836
1832,110015.25597332028
1833,143351.44392732705
1834,128284.80670695734
1835,138010.93490064866
1836,125065.74362115891
1837,84475.31878930847
1838,125429.23608860685
1839,93051.46762077889
1840,152801.66562811524
1841,148108.21025575267
1842,101891.1856386506
1843,137113.53492650704
1844,141109.3660092519
1845,138814.3584632749
1846,155187.96161916875
1847,162301.68979005897
1848,58516.4679200731
1849,108857.19268973992
1850,120194.82542097312
1851,145010.76645187754
1852,119665.04183088508
1853,132100.29657511407
1854,172972.60864025317
1855,150067.19462530722
1856,221043.71525731613
1857,151245.26589027574
1858,140460.34558443626
1859,121747.58068079043
1860,151683.71199020243
1861,121276.41682930142
1862,299276.58077912056
1863,298155.7772270879
1864,298179.6682602265
1865,327175.42665223137
1866,321347.25470178196
1867,233282.137281608
1868,287386.9137381803
1869,202379.81475568275
1870,228873.46819836256
1871,244226.06037279934
1872,171544.04721750162
1873,232126.51235680608
1874,139772.18047798704
1875,206507.94794565742
1876,193794.22551268604
1877,211590.5238654847
1878,206103.31347421408
1879,130004.74735944258
1880,132285.163457695
1881,241002.19452991922
1882,257093.27262718807
1883,191167.97054465424
1884,203748.54419769824
1885,258556.08352386823
1886,296784.4807375724
1887,211338.12337734457
1888,274495.7687797637
1889,165506.65800564975
1890,119460.94772466447
1891,137978.32574278588
1892,103321.18885643099
1893,130912.46625304346
1894,120724.61928559026
1895,141559.9172436506
1896,123155.32648833943
1897,123063.36560354289
1898,117541.79692858158
1899,148582.03504684666
1900,135669.70421910708
1901,163890.08548560043
1902,146966.99417828646
1903,201756.8620442322
1904,135359.6501189205
1905,177115.31072272125
1906,166330.1832811879
1907,199013.2967770882
1908,109240.8718217842
1909,141675.2988486116
1910,118766.10935699238
1911,195553.77626794676
1912,280445.672943691
1913,150602.9935921008
1914,65404.89458402883
1915,283786.8063082213
1916,71225.31770907641
1917,266453.34963902907
1918,145476.24809921253
1919,162681.83964013564
1920,157117.32889886817
1921,408867.0124353061
1922,305252.744582328
1923,209391.2685135111
1924,247348.16129429266
1925,212057.3929096955
1926,375983.0396141708
1927,125067.04350690747
1928,154728.15469519183
1929,115625.27246076359
1930,134581.12231934676
1931,140781.42357021838
1932,136419.4091849433
1933,169375.81971064227
1934,186596.0311094282
1935,171594.63816282747
1936,187260.27234984038
1937,180804.85847226117
1938,164589.6183458835
1939,244730.33966459054
1940,189189.95449573983
1941,173941.92949444873
1942,182286.08942346857
1943,213330.8481431756
1944,328627.88510592934
1945,359945.5622072211
1946,165092.12489306714
1947,308292.3845737119
1948,185585.11478046194
1949,233307.57552949636
1950,179871.5736483821
1951,253228.4950004979
1952,226214.65248125518
1953,171870.61353955982
1954,192253.5565096562
1955,132916.7150170551
1956,296603.15700478264
1957,153745.5722111205
1958,309602.9374128412
1959,137611.68355134808
1960,108594.61375573571
1961,118799.99082568828
1962,102414.11052902477
1963,104397.2659229621
1964,110828.19187974307
1965,144940.71322472952
1966,144557.1425934975
1967,284060.84924241184
1968,439312.90469196765
1969,392653.49951867206
1970,458632.19602060795
1971,477195.49900328147
1972,360886.68597263645
1973,265982.64743300993
1974,311581.70573055337
1975,494389.7436930303
1976,276745.31464121497
1977,358879.77541026985
1978,365238.82973454107
1979,316401.23320935835
1980,197720.09783758354
1981,331842.272015481
1982,225242.35699530988
1983,204294.3658913215
1984,171663.91371860652
1985,225970.5324338106
1986,213867.88660543316
1987,188448.94445890986
1988,176051.14412507217
1989,195481.89517958753
1990,216037.95654970643
1991,224931.19291754338
1992,212369.4065064077
1993,175761.35062726657
1994,241431.27226886695
1995,191860.65357840998
1996,254358.22302312823
1997,306440.1820088628
1998,325787.9856794331
1999,250896.80667905635
2000,293256.7116630267
2001,256660.57584424838
2002,238121.53566689644
2003,258243.7535496523
2004,273867.1023767085
2005,221298.355027762
2006,214918.7951348279
2007,245705.29861973313
2008,207530.8965220312
2009,183703.9011836383
2010,195843.2432127184
2011,143953.4385404957
2012,173856.2457823116
2013,178033.9390001524
2014,182606.54035959125
2015,201614.9733828385
2016,189193.98347962328
2017,194159.3513372097
2018,121358.338554265
2019,139044.33303204237
2020,119264.94943959705
2021,111351.76039842967
2022,182556.2849553629
2023,144368.9305735766
2024,241497.1074040569
2025,400871.74674819666
2026,169552.2221546332
2027,154302.15323442407
2028,160533.72617932825
2029,162312.72895075375
2030,268464.82757601753
2031,237574.16625289997
2032,250992.78625073304
2033,265227.0264066929
2034,163703.57613350195
2035,216223.67144166597
2036,194510.5664831146
2037,194925.78630178352
2038,293700.7046400318
2039,220855.1176751808
2040,321586.01972473087
2041,277104.3712904736
2042,198405.6547929446
2043,169030.8309808927
2044,175338.294008556
2045,211303.46154279704
2046,141646.42812197033
2047,142631.86461870553
2048,137215.2276921277
2049,140215.0820343956
2050,179781.8152403321
2051,103733.7923388817
2052,128512.0035113564
2053,147213.56135631108
2054,81332.7333824035
2055,140599.9619020086
2056,134521.6030110976
2057,120972.9338562954
2058,209079.56641808798
2059,136332.68400755507
2060,165230.1693287593
2061,179976.3848032471
2062,130388.64084186686
2063,110110.19517872724
2064,134388.181675951
2065,124116.64603727809
2066,151632.44085620943
2067,134759.20773844252
2068,140637.18419519358
2069,84306.04152117248
2070,103985.650972568
2071,88967.00389247434
2072,137550.36051949256
2073,137822.9594905155
2074,195664.6204608425
2075,148591.53717773757
2076,118880.39272010227
2077,140655.47244581714
2078,124788.39749616837
2079,136892.1173196464
2080,118907.5486469943
2081,129264.46076883476
2082,123444.21790635702
2083,137930.44654082728
2084,106381.27620225106
2085,119265.6851796473
2086,122830.77104189178
2087,124981.1031412233
2088,113387.83342274444
2089,85265.88592750087
2090,130603.88699483845
2091,106719.00389690837
2092,121630.89259702922
2093,120082.4616019489
2094,115466.04929932859
2095,142741.72026908307
2096,78951.55910632362
2097,91571.98913774121
2098,141067.5714127355
2099,59866.010757321674
2100,94359.88036535287
2101,129087.84670005969
2102,129448.5535378774
2103,102970.33156970753
2104,137731.6287311166
2105,119433.8882832964
2106,75838.56340008078
2107,211346.1855710339
2108,103343.73622204055
2109,106224.38900260322
2110,125143.38655402741
2111,135655.51700399356
2112,128565.84029645193
2113,116735.04422480536
2114,117512.48125122118
2115,152195.64419979724
2116,119098.44677234656
2117,148469.5078303064
2118,126821.8520965244
2119,99240.4741726477
2120,113477.045857783
2121,102795.69903577778
2122,93449.17418332747
2123,89781.37422119966
2124,167126.29034624147
2125,133649.14491832443
2126,158152.9311599659
2127,146935.0825275153
2128,118405.0713267235
2129,96754.11395142216
2130,133111.33059954265
2131,154413.02666843054
2132,117965.64471532335
2133,121328.42413141482
2134,121603.35454319538
2135,92477.35311674772
2136,78899.24422214346
2137,119023.00999489211
2138,132731.30272002344
2139,151943.30195951412
2140,140505.69942408337
2141,146105.71789655375
2142,124686.33220579795
2143,134723.5805732372
2144,121910.00748232177
2145,137356.0900532296
2146,160680.30352730415
2147,161324.95848526334
2148,130972.00495394228
2149,134202.66179454714
2150,214245.54999850955
2151,115765.52983544994
2152,163933.48210061927
2153,154786.6448535799
2154,110078.03039254283
2155,136508.32693463928
2156,254997.87594097017
2157,236843.02755092576
2158,229322.91169531035
2159,205740.6813038275
2160,183628.05068428
2161,244365.14569631778
2162,408795.0140674589
2163,342895.47463017295
2164,255326.67182710464
2165,187721.8140746403
2166,142499.06194702053
2167,229229.20600668757
2168,198069.8896805714
2169,193248.65349262778
2170,218403.761411291
2171,151094.69830425864
2172,139378.52999236062
2173,164396.49800275158
2174,227344.8904660142
2175,311919.5955665391
2176,310742.15273813583
2177,238218.64660645905
2178,218330.80111723882
2179,141184.3930493543
2180,227116.1756379842
2181,186206.34897934232
2182,207347.4399845855
2183,184516.76654780033
2184,127836.54521874915
2185,129129.33236480999
2186,150027.29573985247
2187,150957.3026846369
2188,154326.91907047527
2189,273003.24008055404
2190,84615.65674087818
2191,83657.43981725974
2192,93825.03417891193
2193,103598.88444533583
2194,102041.17081469283
2195,106650.65477149583
2196,97127.91494568222
2197,115529.47621558777
2198,153205.90211862547
2199,169368.50413718913
2200,136825.32115292316
2201,149075.08073253196
2202,200140.15971290198
2203,151209.2986432846
2204,180503.25176144083
2205,117422.57693076585
2206,141801.4493515045
2207,187100.3088716827
2208,233307.4943830503
2209,210067.93041416182
2210,115367.36562019354
2211,115178.99565379812
2212,114291.1237516086
2213,92907.16926523976
2214,128662.82399481417
2215,101436.72946385492
2216,143885.57115646545
2217,68326.90698583848
2218,85159.25939208354
2219,83087.28994948155
2220,76119.4305991026
2221,287164.98631883564
2222,241511.7472306781
2223,272842.7726126846
2224,216880.70029276097
2225,135207.32790562615
2226,178104.24591926398
2227,197008.86286349432
2228,258879.79495986807
2229,259672.9976945236
2230,147746.19319145067
2231,214929.02703187306
2232,184126.45650118793
2233,180602.28412945606
2234,241021.3311675602
2235,208432.74492792488
2236,274643.4233127126
2237,329519.60927148396
2238,207742.34131547494
2239,119143.32276447496
2240,159818.41507790756
2241,143684.95248404107
2242,119910.4903951535
2243,123485.04837587978
2244,98366.71390296723
2245,97302.84491008415
2246,145168.9083321041
2247,111914.50029747662
2248,121800.14177260548
2249,124030.23026418267
2250,129955.7671390916
2251,138811.79261315207
2252,168388.04453677684
2253,153562.5423831492
2254,175053.48878597468
2255,193735.46434497324
2256,181902.95753818014
2257,211770.5209188313
2258,164107.31967953453
2259,175406.8187409705
2260,159379.43786880095
2261,192644.55101003076
2262,211860.55934735914
2263,333260.77248732443
2264,498158.582504892
2265,182500.4516480536
2266,293147.5766864546
2267,371242.78364345303
2268,417880.60941793193
2269,158439.49723472883
2270,192165.7642873247
2271,225337.6074446494
2272,203465.44128335186
2273,164204.8870377541
2274,185242.82950848737
2275,180299.61082100935
2276,193914.69845859043
2277,186018.27933044604
2278,146663.42436102306
2279,126020.107095608
2280,111547.72488353333
2281,159170.45066060018
2282,178879.9979645654
2283,103949.37106739604
2284,112647.48842101169
2285,142423.519288858
2286,123546.86442301494
2287,364967.5547797332
2288,271820.38770136744
2289,407449.6461649891
2290,476641.223630488
2291,308584.6955409292
2292,421031.1118723016
2293,484110.7091857238
2294,401391.9135136284
2295,488082.2101086256
2296,304075.1437588489
2297,312280.38143928396
2298,320417.9500389365
2299,365052.4249982409
2300,327560.34520887973
2301,281834.7678576709
2302,243686.35672429437
2303,245441.08607052738
2304,249775.3034661791
2305,186380.6583455697
2306,180504.121777024
2307,193954.51550710737
2308,224154.0830186351
2309,277904.3472448379
2310,210897.0075964337
2311,205404.99970527174
2312,185186.64944663382
2313,178570.60633783552
2314,180532.82366533417
2315,182836.82905106217
2316,193465.0353733906
2317,185823.37768340035
2318,182177.27376924996
2319,186319.59395307323
2320,178879.71558683296
2321,252187.82261987857
2322,181749.43291913252
2323,193162.59674227482
2324,177656.98998172214
2325,216801.14278301247
2326,172365.05446772417
2327,208868.45572803362
2328,228992.2415174726
2329,190192.76181289786
2330,183639.01483883665
2331,354838.2826861619
2332,401347.0770002829
2333,332109.5435366219
2334,253344.8533720312
2335,264949.3995604642
2336,318949.351661075
2337,197827.90293041815
2338,286169.75695810723
2339,226890.34833256947
2340,394202.95312946086
2341,226594.3289675115
2342,235519.3939679637
2343,225568.35598656116
2344,222897.22960058379
2345,235926.08835761482
2346,211320.78967028868
2347,197121.31382643897
2348,240491.0856352466
2349,171787.0487243809
2350,282370.7842102055
2351,245238.88613566366
2352,249920.44786385752
2353,249512.20622265735
2354,138291.68449406011
2355,147902.24326142174
2356,152146.8233476455
2357,194006.5846439997
2358,191912.91552844632
2359,139589.02799949888
2360,118138.3400053625
2361,137707.56222837773
2362,269694.6016201223
2363,138483.16139196127
2364,166170.63481683916
2365,220830.1100241652
2366,198805.85595988028
2367,230350.39184480108
2368,212553.45263116714
2369,227858.47826196667
2370,167156.8609202159
2371,163734.29900386475
2372,187657.9392547253
2373,267944.1215398462
2374,300742.7423349112
2375,247949.82589116268
2376,271197.92062769935
2377,333570.4960902786
2378,146015.218125386
2379,194847.1120605687
2380,149746.08822750143
2381,164592.96197251737
2382,199467.09161282404
2383,202689.5331504087
2384,243580.23461850284
2385,158701.58387067931
2386,138522.54045809124
2387,134317.501726677
2388,102176.01870516132
2389,128585.16556757709
2390,140848.90837916406
2391,136433.7467240819
2392,109283.98134842655
2393,171202.11353826246
2394,144730.73637803702
2395,196038.95783275407
2396,143322.59219984413
2397,199152.11221533048
2398,126267.21800746513
2399,66165.14137426266
2400,60119.903115644025
2401,110490.04943844207
2402,131436.20768493085
2403,137150.40437294848
2404,144885.09539674688
2405,156469.5945209763
2406,145973.4971351729
2407,125674.00602837231
2408,131578.58629111495
2409,121736.12684741383
2410,159639.30741634747
2411,119391.84203039578
2412,142787.4208707239
2413,128904.0552012462
2414,134383.23457821077
2415,132355.66126621608
2416,119661.48021825199
2417,122538.8831408943
2418,125258.39308658583
2419,124328.29901883123
2420,125072.06560007142
2421,140784.07561991585
2422,120450.58401747316
2423,119383.02939257777
2424,161725.9032625807
2425,211163.9151312075
2426,140474.12613412202
2427,126514.51204864428
2428,183938.74073624035
2429,115515.01849352338
2430,135253.7997034808
2431,126221.17915799239
2432,140611.9925641438
2433,136666.76948419213
2434,138279.92986023455
2435,144025.62407408166
2436,100792.09402272629
2437,106491.94012112313
2438,125807.28770928283
2439,107234.50404648902
2440,119719.15768456706
2441,108542.9541342453
2442,96727.86571650609
2443,110876.74699837551
2444,127048.19094718137
2445,85110.73592104204
2446,117137.97122855514
2447,177037.7384876836
2448,134082.53459652961
2449,101659.25551016074
2450,137919.96528205657
2451,130330.10906832534
2452,195419.90237884843
2453,83956.36104508846
2454,116674.57406535879
2455,125603.24744012525
2456,121627.42691517004
2457,125553.00577306298
2458,115554.47875789895
2459,100417.48619833251
2460,134413.0181243482
2461,108640.35132989497
2462,128126.79168177383
2463,113724.52790653954
2464,169691.5695598988
2465,128078.76038283094
2466,115777.58379837614
2467,156560.84699001024
2468,93925.38359730702
2469,86241.97959711232
2470,175527.34400467548
2471,201951.91227811278
2472,161813.47392418692
2473,113329.24175012778
2474,98183.17546525269
2475,210376.8925753727
2476,119251.87287405835
2477,124303.84460096004
2478,154970.6606355189
2479,117018.57947556225
2480,137975.75652127436
2481,127573.60783367498
2482,127194.58195643156
2483,114447.77088275008
2484,122346.85388604802
2485,123782.91621659996
2486,151729.97160161784
2487,198482.92574051965
2488,160945.59298038413
2489,160206.08306710323
2490,143341.13784459396
2491,87856.32250702594
2492,174779.2673634023
2493,148028.47331862722
2494,156873.94089849293
2495,98289.43365244323
2496,238804.97190600444
2497,155662.56418184628
2498,115100.0937239874
2499,96679.30103125298
2500,123371.80483257021
2501,129950.98216374581
2502,151358.55318053561
2503,93986.76527328698
2504,202985.55081993627
2505,221752.33925810043
2506,264814.52432222816
2507,287639.756685953
2508,265298.20004867995
2509,207949.64635467448
2510,227479.08989054884
2511,176546.58719472837
2512,205096.5321239569
2513,215668.52808688418
2514,237732.55878879424
2515,144971.3875179538
2516,167401.31193361583
2517,135566.59998146186
2518,154993.8605620074
2519,222947.54260812848
2520,210897.82067521627
2521,191055.46915529174
2522,220489.32090571237
2523,128938.32510802914
2524,138009.41629067058
2525,140774.39495055442
2526,135696.70796674665
2527,124280.7600940982
2528,126624.44754456432
2529,135265.46631470468
2530,116283.81288435662
2531,255686.03869775136
2532,229316.6806039947
2533,196237.47438602542
2534,232823.41432530695
2535,315896.747741
2536,236939.35558599536
2537,241110.63026661257
2538,184646.83908559696
2539,190522.18304766092
2540,172968.42132971744
2541,183224.69578169967
2542,161282.73828513414
2543,137725.8471744939
2544,106093.02131701555
2545,131754.08199463622
2546,127912.8588542394
2547,144167.53630708242
2548,143297.5072433247
2549,158523.94855902705
2550,1122916.349628708
2551,140515.48110249796
2552,127077.52886099054
2553,83789.50869735322
2554,102057.45126765323
2555,124300.63262643985
2556,103228.74761456574
2557,106677.71009027687
2558,171659.08611306618
2559,126177.50874074158
2560,137046.77024513076
2561,137234.93331243546
2562,128394.60073217287
2563,134694.57229540875
2564,187268.27057041653
2565,132573.70254018184
2566,149230.42349518824
2567,129123.33605430945
2568,189806.86424652807
2569,192315.24566174392
2570,115284.62756730555
2571,167762.60178851907
2572,166897.27840782297
2573,213962.9686794101
2574,252861.13925745344
2575,122098.1916708362
2576,123990.07102746845
2577,154327.1743534673
2578,85389.35667562568
2579,66585.1102378126
2580,125408.45605327334
2581,118397.86782984735
2582,113889.78408161967
2583,272608.76039648044
2584,166938.37254985765
2585,178957.02447173762
2586,218028.61461907288
2587,203264.50008336978
2588,145271.71670294594
2589,149367.7854523859
2590,208898.11431634187
2591,205609.2384505489
2592,219671.0399130478
2593,246498.22560483916
2594,172327.42897599062
2595,199898.05610249256
2596,299544.3280563178
2597,178830.7236069656
2598,284737.5933850503
2599,332679.0071152722
2600,142089.1508619782
2601,141841.46589490934
2602,88151.24626175645
2603,90103.81160097226
2604,87133.66834745521
2605,87358.83478401671
2606,146832.87500678917
2607,198367.21313713503
2608,206684.90589994367
2609,157163.54839692116
2610,108244.5581949735
2611,142363.5943421353
2612,157886.5101283299
2613,123937.44296967957
2614,126348.41556905679
2615,153961.24351768073
2616,141651.38155800194
2617,176111.26803215698
2618,204199.9547262304
2619,187874.9809540107
2620,187524.42258098547
2621,175135.97665986948
2622,180936.43618186004
2623,248515.66772464238
2624,302231.5688111242
2625,299254.00892482547
2626,169204.48736833638
2627,172708.70531316352
2628,458903.8640343221
2629,479981.32268343086
2630,361050.8676623461
2631,467601.7597374765
2632,409127.5227935205
2633,309859.4954569511
2634,398193.8218035918
2635,157090.38808947778
2636,192539.15369193122
2637,179369.58936884574
2638,269844.1058194531
2639,190974.19442750938
2640,152104.50703926265
2641,108570.07199053845
2642,184421.70394059387
2643,105192.71842497007
2644,127567.35719187875
2645,102891.79348925911
2646,100355.25881482397
2647,106497.40671556344
2648,148630.2717989984
2649,137981.06607779211
2650,137909.80536777285
2651,140554.76145797648
2652,419431.34081722633
2653,248724.87475344725
2654,239501.23124951782
2655,394324.5516108897
2656,322211.8991057398
2657,344353.0251891107
2658,293333.49077683507
2659,306614.46616177843
2660,346570.7787529455
2661,374400.1521800186
2662,353970.64660753706
2663,299464.6540306762
2664,271776.3162116975
2665,336338.8333911526
2666,296075.41195033514
2667,171625.41518444946
2668,185833.45194346848
2669,177485.3891871039
2670,283534.2000575202
2671,191641.12920738204
2672,201235.8290607385
2673,207760.82523897823
2674,200990.46249284144
2675,177439.2752341893
2676,194482.9451788397
2677,196056.377744557
2678,256992.7380770233
2679,276593.52278588945
2680,288684.8159962939
2681,402254.05795054924
2682,321967.3570301399
2683,517706.9275348742
2684,322237.1081065607
2685,343037.0543831538
2686,266771.5726424324
2687,333434.9774326162
2688,223896.21832162281
2689,202201.25880165285
2690,453386.38972795435
2691,184414.04314930108
2692,137786.72248427503
2693,201044.9656006836
2694,140870.68150290905
2695,195595.35756919396
2696,189111.04301146406
2697,187245.29223281698
2698,194516.63634598756
2699,174509.66602342727
2700,155390.64695446234
2701,160283.7590336401
2702,125041.48791028885
2703,126160.64118735617
2704,144664.70077951738
2705,121007.7219053317
2706,113604.43729649049
2707,122432.05076974604
2708,131016.90455324217
2709,107385.51199267396
2710,125612.31165005155
2711,295244.8317105985
2712,384745.4058351497
2713,170028.47168332795
2714,151709.49733724725
2715,168354.5271886635
2716,148733.01141673466
2717,188982.2374627693
2718,227325.02842050855
2719,156019.3342544859
2720,174677.21034768858
2721,134966.43394888326
2722,158735.46329142372
2723,154939.304507304
2724,127062.6107470365
2725,133906.0846193779
2726,135127.33021774748
2727,184780.86555329617
2728,161626.14807057017
2729,144439.7129213651
2730,136706.90588146314
2731,126372.26838755269
2732,119527.59169525346
2733,161682.85036555264
2734,151828.73556200753
