Id,SalePrice
1893,132533.28
1894,122372.28
1895,147329.2
1896,122888.38
1897,125304.27
1898,110097.1
1899,143860.73
1900,133040.47
1901,169612.39
1902,150790.53
1903,198071.1
1904,139279.2
1905,185799.56
1906,180791.02
1907,197255.61
1908,108783.29
1909,145278.19
1910,114955.54
1911,197882.47
1912,299345.16
1913,147196.9
1914,50829.76
1915,299446.8
1916,75411.125
1917,277497.62
1918,139289.83
1919,154320.53
1920,158985.1
1921,421374.9
1922,318110.25
1923,199007.58
1924,244201.05
1925,213489.78
1926,386016.1
1927,125985.72
1928,144668.75
1929,114217.14
1930,126987.53
1931,141622.66
1932,132091.64
1933,162745.1
1934,187209.84
1935,173873.77
1936,185594.84
1937,181416.23
1938,165606.52
1939,244546.9
1940,186025.8
1941,175424.6
1942,183956.2
1943,219283.5
1944,338331.62
1945,376979.1
1946,153790.16
1947,310105.62
1948,184547.5
1949,237524.17
1950,180293.23
1951,248940.81
1952,238482.47
1953,171610.75
1954,192020.81
1955,130280.086
1956,276937.94
1957,153330.45
1958,311582.5
1959,134565.33
1960,106622.66
1961,120545.164
1962,96148.95
1963,96786.14
1964,109399.72
1965,150071.64
1966,151611.45
1967,289446.28
1968,451324.53
1969,411618.06
1970,491841.2
1971,472725.72
1972,358921.97
1973,270005.34
1974,325819.3
1975,474849.38
1976,282409.5
1977,362929.16
1978,403482.28
1979,326615.75
1980,191578.34
1981,356949.28
1982,221927.4
1983,197546.66
1984,168397.12
1985,231152.38
1986,224968.47
1987,183380.11
1988,177719.6
1989,193864.9
1990,216856.73
1991,221661.52
1992,202867.08
1993,172751.66
1994,237451.69
1995,191613.61
1996,263663.9
1997,333487.1
1998,335274.47
1999,249518.62
2000,301363.12
2001,262949.75
2002,249414.66
2003,260532.97
2004,277351.3
2005,217832.81
2006,214008.38
2007,248603.67
2008,220701.12
2009,183624.06
2010,201716.88
2011,144201.94
2012,174508.52
2013,179403.06
2014,184798.64
2015,208838.44
2016,184992.08
2017,200203.8
2018,120896.66
2019,140385.92
2020,120479.195
2021,112660.61
2022,182713.78
2023,144363.2
2024,230762.3
2025,432957.2
2026,177364.53
2027,154030.14
2028,151779.84
2029,165387.14
2030,288863.88
2031,245616.9
2032,265603.4
2033,282783.56
2034,165999.61
2035,218000.94
2036,211469.9
2037,215803.73
2038,302206.12
2039,221164.67
2040,329955.97
2041,283384.25
2042,201046.8
2043,168935.5
2044,171623.52
2045,221125.86
2046,139696.11
2047,143383.39
2048,135042.3
2049,133664.39
2050,186370.83
2051,106357.695
2052,130369.7
2053,147758.94
2054,74013.13
2055,149922.73
2056,130343.34
2057,120812.29
2058,208341.52
2059,140245.28
2060,174088.97
2061,179642.25
2062,134368.11
2063,106789.34
2064,135093.3
2065,124270.82
2066,147530.69
2067,140933.9
2068,126211.56
2069,84572.56
2070,105189.18
2071,83132.99
2072,133712.2
2073,137159.89
2074,189870.4
2075,146327.6
2076,121707.59
2077,143842.08
2078,129456.59
2079,128848.625
2080,118253.28
2081,130321.09
2082,120101.77
2083,140374.53
2084,109912.664
2085,120244.12
2086,117727.57
2087,121813.5
2088,108038.78
2089,76430.5
2090,131337.34
2091,117720.266
2092,126755.7
2093,121965.664
2094,114866.12
2095,140338.27
2096,75934.78
2097,85174.77
2098,147643.98
2099,56507.496
2100,105256.914
2101,136322.55
2102,124823.97
2103,101799.695
2104,127588.3
2105,125424.43
2106,77319.8
2107,210828.75
2108,111197.8
2109,108594.63
2110,121633.45
2111,138493.36
2112,136747.94
2113,115688.445
2114,111239.69
2115,150092.39
2116,116864.66
2117,151610.14
2118,122553.31
2119,87449.82
2120,108533.96
2121,110550.04
2122,87153.336
2123,85867.54
2124,168200.03
2125,133393.4
2126,152625.36
2127,124988.35
2128,113211.195
2129,90563.83
2130,133919.2
2131,149921.16
2132,116390.836
2133,115463.59
2134,123349.71
2135,89991.72
2136,84570.79
2137,123032.266
2138,130475.42
2139,151378.4
2140,139119.11
2141,142681.98
2142,129125.28
2143,135087.77
2144,107224.8
2145,135811.8
2146,162923.69
2147,159111.75
2148,128454.29
2149,131790.53
2150,223391.73
2151,112156.33
2152,173245.12
2153,146456.17
2154,113508.6
2155,132671.77
2156,251206.69
2157,235991.73
2158,235679.33
2159,209116.06
2160,180253.7
2161,243436.73
2162,400024.06
2163,357848.75
2164,267109.47
2165,187365.6
2166,142625.53
2167,228478.75
2168,192754.9
2169,196530.81
2170,217066.14
2171,151674.64
2172,143168.05
2173,177403.44
2174,229729.83
2175,310838.16
2176,314134.4
2177,241576.62
2178,221755.83
2179,143528.27
2180,229371.69
2181,187503.95
2182,205467.19
2183,178382.84
2184,130672.8
2185,123475.53
2186,142624.3
2187,148819.86
2188,148808.94
2189,264646.9
2190,90984.21
2191,89482.34
2192,96297.06
2193,95956.41
2194,105553.555
2195,108416.234
2196,97655.92
2197,113288.74
2198,155074.27
2199,168863.98
2200,129810.664
2201,139948.14
2202,212407.75
2203,154905.33
2204,172105.06
2205,115468.55
2206,145723.06
2207,193428.89
2208,233859.75
2209,192233.0
2210,118514.65
2211,112396.07
2212,110490.49
2213,92853.98
2214,129653.04
2215,98123.64
2216,148061.08
2217,76983.984
2218,77208.38
2219,77756.08
2220,60648.867
2221,304775.7
2222,244835.1
2223,260782.3
2224,225039.7
2225,133585.89
2226,186957.56
2227,202986.1
2228,255323.28
2229,258566.62
2230,146366.39
2231,217571.0
2232,185728.17
2233,175614.75
2234,245128.78
2235,204091.36
2236,275848.25
2237,320647.44
2238,208469.9
2239,117818.99
2240,160182.23
2241,148433.05
2242,122373.69
2243,121687.41
2244,93555.74
2245,91434.27
2246,152714.31
2247,115989.484
2248,122686.5
2249,122227.19
2250,131994.94
2251,132995.31
2252,164406.31
2253,149209.97
2254,176085.16
2255,190699.9
2256,189667.72
2257,206135.1
2258,170294.1
2259,178719.48
2260,161945.89
2261,200744.28
2262,212158.73
2263,327316.72
2264,477224.16
2265,188692.38
2266,297051.3
2267,369335.62
2268,425331.53
2269,158145.06
2270,194455.77
2271,228518.84
2272,201766.52
2273,165225.39
2274,182586.45
2275,178403.1
2276,193801.31
2277,181913.3
2278,132683.53
2279,123390.305
2280,118631.805
2281,154457.9
2282,177723.66
2283,97920.22
2284,101883.9
2285,147545.31
2286,123814.43
2287,389395.2
2288,280665.62
2289,439577.78
2290,518251.28
2291,320639.2
2292,426533.9
2293,514712.28
2294,446260.9
2295,475481.97
2296,323243.06
2297,326244.03
2298,346181.94
2299,384687.97
2300,331362.7
2301,287145.03
2302,241401.36
2303,251799.84
2304,261830.69
2305,176632.78
2306,167370.83
2307,183592.89
2308,217025.36
2309,282923.3
2310,205043.8
2311,195710.47
2312,185716.12
2313,178638.2
2314,181840.44
2315,187768.61
2316,191229.33
2317,177693.66
2318,187505.75
2319,191302.3
2320,174817.17
2321,261990.55
2322,170909.27
2323,190824.34
2324,173252.56
2325,220062.4
2326,169374.28
2327,204534.25
2328,226690.98
2329,186466.64
2330,182652.45
2331,364337.47
2332,420369.84
2333,329200.66
2334,265271.78
2335,270566.5
2336,315209.97
2337,190853.47
2338,296145.9
2339,232836.3
2340,390602.12
2341,234188.94
2342,238930.48
2343,227736.5
2344,225224.78
2345,240341.0
2346,213203.72
2347,192989.42
2348,245384.89
2349,168154.95
2350,301582.5
2351,244023.89
2352,252856.97
2353,247557.48
2354,137128.62
2355,149809.95
2356,152016.55
2357,187993.84
2358,191721.45
2359,130034.06
2360,118706.16
2361,137623.33
2362,265740.47
2363,138603.42
2364,162874.28
2365,226607.77
2366,220813.55
2367,245011.22
2368,221120.6
2369,231869.28
2370,169882.89
2371,165548.73
2372,186521.42
2373,280515.5
2374,312789.78
2375,259253.3
2376,256384.94
2377,322612.34
2378,145069.55
2379,169254.47
2380,143932.64
2381,159717.44
2382,203019.58
2383,206808.72
2384,242391.48
2385,160851.2
2386,137484.94
2387,134681.66
2388,94447.016
2389,129701.02
2390,146630.03
2391,135791.45
2392,111330.43
2393,175302.34
2394,144515.83
2395,194401.62
2396,137106.53
2397,204984.94
2398,123759.88
2399,71795.57
2400,54105.33
2401,105469.734
2402,136801.69
2403,134981.52
2404,143732.23
2405,153983.44
2406,143962.7
2407,125674.44
2408,136923.86
2409,123405.016
2410,158964.78
2411,123667.74
2412,125464.15
2413,135314.44
2414,133777.0
2415,135794.05
2416,117670.66
2417,121955.77
2418,125406.61
2419,134579.06
2420,128906.14
2421,152129.81
2422,124018.28
2423,124392.12
2424,164038.58
2425,182940.62
2426,141137.27
2427,133762.33
2428,185785.56
2429,119172.805
2430,131317.42
2431,128037.11
2432,138807.0
2433,140598.42
2434,141619.42
2435,137580.55
2436,100494.67
2437,108053.516
2438,127821.41
2439,108234.516
2440,118181.58
2441,108584.484
2442,91079.97
2443,108520.195
2444,126501.016
2445,83037.27
2446,125711.234
2447,197148.4
2448,133431.44
2449,98211.83
2450,135039.45
2451,124690.59
2452,199391.52
2453,84414.14
2454,115080.26
2455,121913.445
2456,124330.56
2457,124240.24
2458,111707.99
2459,98619.734
2460,133393.53
2461,104747.305
2462,134922.06
2463,111188.46
2464,164917.31
2465,119700.76
2466,107772.25
2467,162661.78
2468,93251.72
2469,84946.74
2470,176285.27
2471,202841.53
2472,155619.47
2473,118405.516
2474,101977.91
2475,207008.4
2476,116774.414
2477,126634.63
2478,156053.42
2479,122643.45
2480,134500.55
2481,128936.02
2482,128339.8
2483,117978.09
2484,120280.24
2485,127311.29
2486,152822.42
2487,195615.11
2488,158547.36
2489,157240.19
2490,141214.14
2491,92590.195
2492,173910.08
2493,141181.83
2494,171832.83
2495,99284.37
2496,251648.84
2497,156838.97
2498,117852.03
2499,101293.59
2500,128449.266
2501,126887.53
2502,152939.8
2503,95334.05
2504,210780.5
2505,221871.33
2506,267811.16
2507,290567.78
2508,267843.1
2509,204654.64
2510,230434.62
2511,173527.72
2512,208327.02
2513,213503.83
2514,250510.5
2515,147632.86
2516,164461.83
2517,134963.75
2518,159970.95
2519,215658.48
2520,207040.2
2521,195615.3
2522,217775.27
2523,131954.03
2524,138025.67
2525,141840.55
2526,137996.45
2527,123981.03
2528,127258.98
2529,136511.84
2530,113397.805
2531,251065.14
2532,215875.78
2533,198640.48
2534,233267.25
2535,320100.53
2536,234543.88
2537,240856.81
2538,188994.58
2539,193012.8
2540,164058.77
2541,195337.72
2542,164577.94
2543,135575.23
2544,109610.15
2545,136002.58
2546,132679.11
2547,139340.31
2548,138868.05
2549,151347.8
2550,636363.8
2551,135851.69
2552,125784.75
2553,92059.875
2554,106164.84
2555,119882.98
2556,104498.766
2557,109229.99
2558,160544.84
2559,115947.016
2560,135918.17
2561,130674.3
2562,130172.414
2563,137618.61
2564,196320.06
2565,137463.3
2566,152587.22
2567,124237.76
2568,187579.25
2569,192606.61
2570,117870.58
2571,181947.12
2572,174282.33
2573,207406.0
2574,273535.38
2575,115121.53
2576,129447.45
2577,156673.03
2578,79038.3
2579,69346.47
2580,118803.89
2581,115926.78
2582,112642.88
2583,282647.16
2584,158445.19
2585,169758.52
2586,205569.11
2587,206153.77
2588,143448.5
2589,143421.14
2590,213213.47
2591,214414.9
2592,215389.44
2593,243932.9
2594,178621.52
2595,197434.03
2596,295150.3
2597,177768.23
2598,288885.62
2599,319792.66
2600,137834.94
2601,142490.66
2602,82933.75
2603,84246.62
2604,84347.83
2605,78083.8
2606,146786.73
2607,197231.53
2608,238206.53
2609,159283.61
2610,110066.336
2611,150323.75
2612,162663.48
2613,122531.336
2614,125744.93
2615,154624.0
2616,139673.47
2617,171561.02
2618,186311.11
2619,172190.11
2620,185866.9
2621,179741.64
2622,181092.64
2623,258207.36
2624,308105.2
2625,301527.88
2626,170489.1
2627,172606.89
2628,452243.12
2629,474345.16
2630,395186.06
2631,478699.2
2632,433458.3
2633,314263.25
2634,421434.78
2635,152443.95
2636,192881.23
2637,176862.36
2638,279723.4
2639,186665.92
2640,152867.9
2641,110132.07
2642,185906.44
2643,96063.53
2644,125847.02
2645,97686.945
2646,94440.89
2647,100147.76
2648,149718.69
2649,131892.38
2650,145307.98
2651,140819.83
2652,439357.75
2653,251074.0
2654,238086.83
2655,409849.9
2656,335021.3
2657,350847.34
2658,295932.75
2659,338922.28
2660,360226.75
2661,405839.84
2662,377321.16
2663,294908.06
2664,268770.16
2665,351165.7
2666,302948.0
2667,172173.53
2668,193781.55
2669,171095.34
2670,288988.12
2671,201895.1
2672,194782.25
2673,208299.8
2674,205758.39
2675,173075.03
2676,197849.08
2677,188457.69
2678,257704.77
2679,284612.53
2680,293966.28
2681,412717.88
2682,321758.16
2683,551726.7
2684,328481.56
2685,356019.12
2686,272422.44
2687,343200.1
2688,227161.03
2689,205243.16
2690,471066.88
2691,177938.53
2692,137894.5
2693,192179.28
2694,135688.55
2695,198724.8
2696,194590.83
2697,184093.8
2698,196631.48
2699,172859.6
2700,160675.34
2701,158919.77
2702,123555.516
2703,124829.445
2704,140565.84
2705,123779.125
2706,113085.586
2707,123007.63
2708,137970.39
2709,109155.12
2710,126460.24
2711,269880.0
2712,388996.2
2713,165876.66
2714,148289.86
2715,172210.31
2716,142978.66
2717,195426.97
2718,234586.83
2719,158697.42
2720,172932.31
2721,136027.88
2722,159691.86
2723,153495.34
2724,129195.734
2725,134142.12
2726,136917.72
2727,183513.94
2728,162886.4
2729,142104.17
2730,137914.88
2731,126791.97
2732,116898.55
2733,164030.45
2734,152325.81
2735,132950.28
2736,136478.25
2737,123783.26
2738,136039.55
2739,158002.16
2740,125839.82
2741,139216.66
2742,149064.33
2743,139902.5
2744,157434.05
2745,143095.97
2746,136091.72
2747,133753.14
2748,112881.3
2749,126709.414
2750,132955.48
2751,137896.73
2752,193788.38
2753,153020.17
2754,213103.3
2755,123522.17
2756,95768.9
2757,73989.0
2758,85293.45
2759,143841.11
2760,139549.38
2761,145540.84
2762,148654.47
2763,193526.67
2764,160036.88
2765,290298.0
2766,131607.78
2767,90296.83
2768,124251.15
2769,133499.03
2770,155775.52
2771,121830.93
2772,119796.46
2773,148646.11
2774,136173.11
2775,121142.49
2776,124797.55
2777,141054.11
2778,104838.35
2779,104969.21
2780,102177.766
2781,82759.54
2782,91691.34
2783,81246.08
2784,121238.07
2785,130192.15
2786,63654.57
2787,117537.414
2788,71352.43
2789,182250.52
2790,82965.24
2791,113902.56
2792,57538.12
2793,151770.72
2794,96523.805
2795,114467.19
2796,91792.58
2797,180793.42
2798,110156.44
2799,101544.3
2800,75184.78
2801,92911.555
2802,140168.8
2803,143647.69
2804,133624.38
2805,104733.625
2806,90647.21
2807,164332.64
2808,147365.73
2809,130066.805
2810,133306.28
2811,153432.4
2812,148469.86
2813,146951.88
2814,153023.1
2815,111240.12
2816,209881.06
2817,139739.81
2818,126282.72
2819,160449.03
2820,132725.17
2821,125835.62
2822,172137.73
2823,274054.97
2824,199605.55
2825,145657.2
2826,130840.27
2827,147222.73
2828,220617.8
2829,183624.4
2830,226246.06
2831,185676.62
2832,242238.5
2833,292918.53
2834,216621.52
2835,216402.64
2836,194992.64
2837,159911.61
2838,147609.92
2839,190682.45
2840,200470.52
2841,206289.47
2842,225737.64
2843,140644.28
2844,155350.19
2845,119881.26
2846,210600.67
2847,192070.62
2848,222151.44
2849,199987.97
2850,294522.44
2851,233860.19
2852,244099.53
2853,230479.47
2854,146537.9
2855,196537.92
2856,206922.36
2857,194166.5
2858,208393.38
2859,138543.56
2860,134906.36
2861,146450.72
2862,198041.44
2863,124270.695
2864,258987.9
2865,133377.5
2866,145517.25
2867,84783.66
2868,116890.74
2869,128399.17
2870,146944.44
2871,95572.914
2872,55356.156
2873,114877.07
2874,144643.36
2875,117023.47
2876,166023.84
2877,131854.9
2878,172826.14
2879,139124.67
2880,115311.18
2881,159926.86
2882,157203.16
2883,185613.06
2884,200947.7
2885,166875.16
2886,191249.03
2887,98766.75
2888,124260.86
2889,58805.24
2890,67955.89
2891,126699.87
2892,61763.15
2893,82350.29
2894,46060.465
2895,307112.47
2896,275264.34
2897,202674.86
2898,148715.3
2899,219766.48
2900,156526.67
2901,195409.45
2902,177068.1
2903,353220.9
2904,356430.2
2905,108992.95
2906,206445.34
2907,102046.1
2908,132502.58
2909,142007.58
2910,80272.805
2911,84712.375
2912,135580.28
2913,80022.32
2914,73123.08
2915,72762.32
2916,80449.15
2917,162143.39
2918,119325.43
2919,229480.86
